,ID,flux,sample_id,author,BiGG_ID,normalized_flux
0,ALATA_D2,0.0,gnd,COBRA,ALATA_D2,0.0
1,SHCHD2,4.237e-05,gnd,COBRA,SHCHD2,0.0014722876887869622
2,CPPPGO,4.237e-05,gnd,COBRA,CPPPGO,0.0014722876887869622
3,GTHOr,0.0,gnd,COBRA,GTHOr,0.0
4,DHORD5,0.0,gnd,COBRA,DHORD5,0.0
5,GLYCTO2,0.0,gnd,COBRA,GLYCTO2,0.0
6,GLYCTO3,0.00012711000000004136,gnd,COBRA,GLYCTO3,0.004416863066362324
7,GLYCTO4,0.0,gnd,COBRA,GLYCTO4,0.0
8,PFK_3,0.20200803119230087,gnd,COBRA,PFK_3,7.019446244052802
9,TRPS2,0.0,gnd,COBRA,TRPS2,0.0
10,G3PD5,0.0,gnd,COBRA,G3PD5,0.0
11,EX_acgam_e,0.0,gnd,COBRA,EX_acgam_e,0.0
12,EX_cellb_e,0.0,gnd,COBRA,EX_cellb_e,0.0
13,EX_chol_e,0.0,gnd,COBRA,EX_chol_e,0.0
14,LEUTAi,0.08560089,gnd,COBRA,LEUTAi,2.974489886622775
15,SHK3Dr,0.07241261000000004,gnd,COBRA,SHK3Dr,2.5162188863802624
16,G5SD,0.04200045,gnd,COBRA,G5SD,1.459446435178484
17,ALATA_L2,0.0,gnd,COBRA,ALATA_L2,0.0
18,MAN6PI,0.0,gnd,COBRA,MAN6PI,0.0
19,APRAUR,8.473999999999991e-05,gnd,COBRA,APRAUR,0.002944575377573921
20,DB4PS,0.00016947999999999982,gnd,COBRA,DB4PS,0.005889150755147842
21,RBFK,4.236999999999991e-05,gnd,COBRA,RBFK,0.001472287688786959
22,ACP1_FMN,0.0,gnd,COBRA,ACP1_FMN,0.0
23,RBFSb,8.473999999999991e-05,gnd,COBRA,RBFSb,0.002944575377573921
24,EX_pi_e,-0.1832751400000162,gnd,COBRA,EX_pi_e,-6.368509140494
25,EX_h_e,3.479457455961492,gnd,COBRA,EX_h_e,120.9054136433823
26,DMATT,5.282000000000377e-05,gnd,COBRA,DMATT,0.0018354079707749089
27,GRTT,5.282000000000377e-05,gnd,COBRA,GRTT,0.0018354079707749089
28,UPP3S,8.474e-05,gnd,COBRA,UPP3S,0.0029445753775739244
29,UPPDC1,4.237e-05,gnd,COBRA,UPPDC1,0.0014722876887869622
30,TMDPP,0.0,gnd,COBRA,TMDPP,0.0
31,EX_ade_e,0.0,gnd,COBRA,EX_ade_e,0.0
32,EX_4abut_e,0.0,gnd,COBRA,EX_4abut_e,0.0
33,EX_ac_e,1.7336616459614762,gnd,COBRA,EX_ac_e,60.241885717989675
34,EX_akg_e,0.0,gnd,COBRA,EX_akg_e,0.0
35,EX_ala__L_e,0.0,gnd,COBRA,EX_ala__L_e,0.0
36,EX_arg__L_e,0.0,gnd,COBRA,EX_arg__L_e,0.0
37,EX_asp__L_e,0.0,gnd,COBRA,EX_asp__L_e,0.0
38,EX_cytd_e,0.0,gnd,COBRA,EX_cytd_e,0.0
39,EX_dcyt_e,0.0,gnd,COBRA,EX_dcyt_e,0.0
40,EX_fum_e,0.0,gnd,COBRA,EX_fum_e,0.0
41,EX_glu__L_e,0.0,gnd,COBRA,EX_glu__L_e,0.0
42,EX_gua_e,0.0,gnd,COBRA,EX_gua_e,0.0
43,HCO3E,0.09986856000000022,gnd,COBRA,HCO3E,3.470267910901165
